2020-09-15,331,330,330,332,1566
2020-09-16,329,331,326,331,3019
2020-09-17,330,329,328,330,2320
2020-09-18,330,331,330,332,2274
2020-09-21,327,330,326,330,4362
2020-09-22,328,327,326,331,3590
2020-09-23,330,329,329,331,1107
2020-09-24,331,330,329,331,1660
2020-09-25,333,332,330,333,1263
2020-09-28,334,333,332,334,1511
2020-09-30,333,335,332,335,3635
2020-10-01,334,333,333,334,1193
2020-10-02,334,334,332,334,1168
2020-10-05,333,334,332,334,1177
2020-10-06,333,333,331,333,3596
2020-10-07,334,332,331,334,1888
2020-10-08,332,334,330,334,3857
2020-10-09,333,331,330,335,7482
2020-10-12,335,333,333,335,2893
2020-10-13,333,333,332,334,2516
2020-10-14,333,332,332,333,716
2020-10-15,331,332,330,334,1201
2020-10-16,332,331,331,332,1922
2020-10-19,329,332,328,333,5359
2020-10-20,330,333,329,333,205
2020-10-21,327,332,322,332,6207
2020-10-22,327,327,327,329,2889
2020-10-23,329,330,328,330,3430
2020-10-26,326,329,326,329,1959
2020-10-27,322,327,321,329,3352
2020-10-28,314,322,310,325,4860
2020-10-29,318,314,314,322,3542
2020-10-30,319,319,315,319,2406
2020-11-02,318,318,312,320,2603
2020-11-03,318,320,318,320,1357
2020-11-04,319,320,319,321,978
2020-11-05,325,321,320,328,4574
2020-11-06,326,325,324,326,215
2020-11-09,329,326,325,329,4202
2020-11-10,332,328,328,332,1250
2020-11-11,333,332,331,335,1889
2020-11-13,333,332,330,333,907
2020-11-16,334,333,332,334,2526
2020-11-18,328,330,328,330,2796
2020-11-19,328,328,327,332,3183
2020-11-20,329,328,328,330,3089
2020-11-23,328,329,328,331,4750
2020-11-24,330,331,329,331,626
2020-11-25,331,330,329,332,5016
2020-11-26,332,331,331,332,1645
2020-11-27,330,332,329,334,3136
2020-11-30,332,332,329,332,2074
2020-12-01,332,332,329,333,3108
2020-12-02,333,332,332,334,1306
2020-12-03,334,335,332,335,1063
2020-12-04,334,334,332,335,3086
2020-12-07,334,334,333,335,1147
2020-12-08,333,334,332,335,4606
2020-12-09,330,331,328,331,3132
2020-12-10,331,330,330,331,1155
2020-12-11,331,331,328,331,3891
2020-12-14,331,331,330,332,1214
2020-12-15,330,331,328,331,2256
2020-12-16,329,330,327,330,1633
2020-12-17,329,329,328,330,4298
2020-12-18,328,329,327,329,1618
2020-12-21,327,328,327,328,1379
2020-12-22,326,327,326,328,1214
2020-12-23,327,329,325,329,2250
2020-12-28,327,328,325,331,6278
2020-12-29,330,328,328,331,1372
2020-12-30,330,330,329,331,658
2021-01-04,331,330,329,331,1725
2021-01-05,329,330,329,331,2262
2021-01-13,331,331,330,332,1447
2021-01-14,330,331,329,332,1135
2021-01-15,329,330,329,332,2196
2021-01-18,329,329,329,331,1240
2021-01-19,327,329,327,331,1978
2021-01-20,328,327,327,333,481
2021-01-21,327,328,327,331,363
2021-01-22,328,328,327,331,723
2021-01-25,328,327,325,330,3080
2021-01-26,328,328,326,329,765
2021-01-27,327,329,325,329,2189
2021-01-28,327,328,325,329,2366
2021-01-29,328,329,325,330,2673
2021-02-01,326,329,326,329,827
2021-02-02,326,327,325,329,2220
2021-02-03,330,328,326,330,3049
2021-02-04,329,330,327,332,1498
2021-02-05,327,329,327,330,1956
2021-02-08,327,327,327,328,1486
2021-02-09,330,327,327,331,2252
2021-02-10,331,329,328,331,815
2021-02-11,332,330,329,334,1548
2021-03-12,333,331,331,333,1638
